run,model,sb,day,period,threshold,score,TAR,TRR,RR
9,ecnn0,10,3,PM,0.3603515625,un_nentropy,0.73095703125,0.69384765625,0.75244140625
9,ecnn0,10,4,AM,0.3603515625,un_nentropy,0.7041015625,0.62255859375,0.72705078125
9,ecnn0,10,4,PM,0.3603515625,un_nentropy,0.8427734375,0.495361328125,0.57568359375
9,ecnn0,10,5,AM,0.3603515625,un_nentropy,0.73046875,0.708984375,0.64111328125
9,ecnn0,10,5,PM,0.3603515625,un_nentropy,0.57177734375,0.77294921875,0.712890625
9,ecnn0,10,3,AM,0.25537109375,un_nnmp,0.66259765625,0.712890625,0.51611328125
9,ecnn0,10,3,PM,0.25537109375,un_nnmp,0.693359375,0.7021484375,0.71240234375
9,ecnn0,10,4,AM,0.25537109375,un_nnmp,0.67626953125,0.63720703125,0.66943359375
9,ecnn0,10,4,PM,0.25537109375,un_nnmp,0.8232421875,0.50439453125,0.5341796875
9,ecnn0,10,5,AM,0.25537109375,un_nnmp,0.6923828125,0.71875,0.5927734375
9,ecnn0,10,5,PM,0.25537109375,un_nnmp,0.53125,0.7763671875,0.66748046875
9,ecnn1,1,3,AM,0.54638671875,un_nentropy,0.86376953125,0.440185546875,0.71826171875
9,ecnn1,1,3,PM,0.54638671875,un_nentropy,0.6748046875,0.669921875,0.70654296875
9,ecnn1,1,4,AM,0.54638671875,un_nentropy,0.9169921875,0.4560546875,0.5869140625
9,ecnn1,1,4,PM,0.54638671875,un_nentropy,0.93310546875,0.430419921875,0.60986328125
9,ecnn1,1,5,AM,0.54638671875,un_nentropy,0.90869140625,0.53125,0.68798828125
9,ecnn1,1,5,PM,0.54638671875,un_nentropy,0.93505859375,0.54345703125,0.57861328125
9,ecnn1,1,3,AM,0.300048828125,un_nnmp,0.83837890625,0.458740234375,0.64892578125
9,ecnn1,1,3,PM,0.300048828125,un_nnmp,0.64697265625,0.677734375,0.66455078125
9,ecnn1,1,4,AM,0.300048828125,un_nnmp,0.8935546875,0.472900390625,0.53369140625
9,ecnn1,1,4,PM,0.300048828125,un_nnmp,0.91845703125,0.457275390625,0.55126953125
9,ecnn1,1,5,AM,0.300048828125,un_nnmp,0.8837890625,0.54931640625,0.6416015625
9,ecnn1,1,5,PM,0.300048828125,un_nnmp,0.91796875,0.5634765625,0.53955078125
9,ecnn1,1,3,AM,0.1929931640625,un_vac,0.48486328125,0.334228515625,0.8876953125
9,ecnn1,1,3,PM,0.1929931640625,un_vac,0.300048828125,0.564453125,0.96923828125
9,ecnn1,1,4,AM,0.1929931640625,un_vac,0.45947265625,0.287109375,0.94140625
9,ecnn1,1,4,PM,0.1929931640625,un_vac,0.46630859375,0.25732421875,0.88671875
9,ecnn1,1,5,AM,0.1929931640625,un_vac,0.374755859375,0.374755859375,0.92236328125
9,ecnn1,1,5,PM,0.1929931640625,un_vac,0.430419921875,0.31884765625,0.90869140625
9,ecnn1,1,3,AM,0.07098388671875,un_diss,0.84521484375,0.466796875,0.64013671875
9,ecnn1,1,3,PM,0.07098388671875,un_diss,0.6142578125,0.67333984375,0.63671875
9,ecnn1,1,4,AM,0.07098388671875,un_diss,0.88671875,0.46875,0.53076171875
9,ecnn1,1,4,PM,0.07098388671875,un_diss,0.92138671875,0.449951171875,0.56591796875
9,ecnn1,1,5,AM,0.07098388671875,un_diss,0.86279296875,0.541015625,0.6357421875
9,ecnn1,1,5,PM,0.07098388671875,un_diss,0.904296875,0.5634765625,0.52587890625
9,ecnn1,3,3,AM,0.50390625,un_nentropy,0.9189453125,0.453857421875,0.58349609375
9,ecnn1,3,3,PM,0.50390625,un_nentropy,0.85107421875,0.63330078125,0.7421875
9,ecnn1,3,4,AM,0.50390625,un_nentropy,0.67919921875,0.61474609375,0.70068359375
9,ecnn1,3,4,PM,0.50390625,un_nentropy,0.75341796875,0.60205078125,0.72900390625
9,ecnn1,3,5,AM,0.50390625,un_nentropy,0.74365234375,0.529296875,0.6875
9,ecnn1,3,5,PM,0.50390625,un_nentropy,0.455078125,0.62841796875,0.79443359375
9,ecnn1,3,3,AM,0.2900390625,un_nnmp,0.9013671875,0.472900390625,0.5341796875
9,ecnn1,3,3,PM,0.2900390625,un_nnmp,0.80615234375,0.6376953125,0.70849609375
9,ecnn1,3,4,AM,0.2900390625,un_nnmp,0.658203125,0.6298828125,0.64208984375
9,ecnn1,3,4,PM,0.2900390625,un_nnmp,0.72314453125,0.61083984375,0.68603515625
9,ecnn1,3,5,AM,0.2900390625,un_nnmp,0.73291015625,0.55078125,0.6240234375
9,ecnn1,3,5,PM,0.2900390625,un_nnmp,0.44384765625,0.630859375,0.74072265625
9,ecnn1,3,3,AM,0.2286376953125,un_vac,0.87646484375,0.458984375,0.521484375
9,ecnn1,3,3,PM,0.2286376953125,un_vac,0.7041015625,0.6669921875,0.5732421875
9,ecnn1,3,4,AM,0.2286376953125,un_vac,0.68115234375,0.59619140625,0.74951171875
9,ecnn1,3,4,PM,0.2286376953125,un_vac,0.677734375,0.62060546875,0.6162109375
9,ecnn1,3,5,AM,0.2286376953125,un_vac,0.7197265625,0.50634765625,0.72509765625
9,ecnn1,3,5,PM,0.2286376953125,un_vac,0.384033203125,0.60888671875,0.61474609375
9,ecnn1,3,3,AM,0.032562255859375,un_diss,0.9150390625,0.419677734375,0.6376953125
9,ecnn1,3,3,PM,0.032562255859375,un_diss,0.86279296875,0.61767578125,0.7724609375
9,ecnn1,3,4,AM,0.032562255859375,un_diss,0.66357421875,0.61572265625,0.681640625
9,ecnn1,3,4,PM,0.032562255859375,un_diss,0.73974609375,0.5810546875,0.765625
9,ecnn1,3,5,AM,0.032562255859375,un_diss,0.72998046875,0.52001953125,0.69580078125
9,ecnn1,3,5,PM,0.032562255859375,un_diss,0.470458984375,0.626953125,0.84130859375
9,ecnn1,4,3,AM,0.426513671875,un_nentropy,0.626953125,0.671875,0.66357421875
9,ecnn1,4,3,PM,0.426513671875,un_nentropy,0.6142578125,0.75927734375,0.62890625
9,ecnn1,4,4,AM,0.426513671875,un_nentropy,0.64990234375,0.7490234375,0.64501953125
9,ecnn1,4,4,PM,0.426513671875,un_nentropy,0.69482421875,0.75537109375,0.603515625
9,ecnn1,4,5,AM,0.426513671875,un_nentropy,0.67138671875,0.78271484375,0.60986328125
9,ecnn1,4,5,PM,0.426513671875,un_nentropy,0.6806640625,0.75048828125,0.60888671875
9,ecnn1,4,3,AM,0.202392578125,un_nnmp,0.62158203125,0.67236328125,0.6572265625
9,ecnn1,4,3,PM,0.202392578125,un_nnmp,0.60986328125,0.7587890625,0.62548828125
9,ecnn1,4,4,AM,0.202392578125,un_nnmp,0.64794921875,0.74853515625,0.64453125
9,ecnn1,4,4,PM,0.202392578125,un_nnmp,0.69384765625,0.75439453125,0.6044921875
9,ecnn1,4,5,AM,0.202392578125,un_nnmp,0.66748046875,0.78076171875,0.60888671875
9,ecnn1,4,5,PM,0.202392578125,un_nnmp,0.67724609375,0.74853515625,0.60791015625
9,ecnn1,4,3,AM,0.201416015625,un_vac,0.62255859375,0.67333984375,0.65576171875
9,ecnn1,4,3,PM,0.201416015625,un_vac,0.57861328125,0.75,0.60693359375
9,ecnn1,4,4,AM,0.201416015625,un_vac,0.580078125,0.76708984375,0.54052734375
9,ecnn1,4,4,PM,0.201416015625,un_vac,0.6201171875,0.78076171875,0.491455078125
9,ecnn1,4,5,AM,0.201416015625,un_vac,0.6328125,0.80224609375,0.5478515625
9,ecnn1,4,5,PM,0.201416015625,un_vac,0.619140625,0.76416015625,0.52392578125
9,ecnn1,4,3,AM,0.0004069805145263672,un_diss,0.5830078125,0.66748046875,0.6162109375
9,ecnn1,4,3,PM,0.0004069805145263672,un_diss,0.57958984375,0.75341796875,0.6025390625
9,ecnn1,4,4,AM,0.0004069805145263672,un_diss,0.62646484375,0.7392578125,0.6396484375
9,ecnn1,4,4,PM,0.0004069805145263672,un_diss,0.67041015625,0.73779296875,0.6064453125
9,ecnn1,4,5,AM,0.0004069805145263672,un_diss,0.62548828125,0.75927734375,0.6005859375
9,ecnn1,4,5,PM,0.0004069805145263672,un_diss,0.64697265625,0.734375,0.599609375
9,ecnn1,5,3,AM,0.544921875,un_nentropy,0.8896484375,0.50341796875,0.61279296875
9,ecnn1,5,3,PM,0.544921875,un_nentropy,0.900390625,0.484130859375,0.467041015625
9,ecnn1,5,4,AM,0.544921875,un_nentropy,0.755859375,0.58837890625,0.578125
9,ecnn1,5,4,PM,0.544921875,un_nentropy,0.89111328125,0.54833984375,0.53369140625
9,ecnn1,5,5,AM,0.544921875,un_nentropy,0.88037109375,0.5341796875,0.55810546875
9,ecnn1,5,5,PM,0.544921875,un_nentropy,0.8369140625,0.49560546875,0.5947265625
9,ecnn1,5,3,AM,0.303466796875,un_nnmp,0.87890625,0.513671875,0.5859375
9,ecnn1,5,3,PM,0.303466796875,un_nnmp,0.89208984375,0.494384765625,0.443359375
9,ecnn1,5,4,AM,0.303466796875,un_nnmp,0.744140625,0.59423828125,0.5537109375
9,ecnn1,5,4,PM,0.303466796875,un_nnmp,0.88232421875,0.55810546875,0.51220703125
9,ecnn1,5,5,AM,0.303466796875,un_nnmp,0.86181640625,0.53662109375,0.53369140625
9,ecnn1,5,5,PM,0.303466796875,un_nnmp,0.830078125,0.5068359375,0.56591796875
9,ecnn1,5,3,AM,0.230224609375,un_vac,0.8974609375,0.44384765625,0.728515625
9,ecnn1,5,3,PM,0.230224609375,un_vac,0.9091796875,0.415283203125,0.58056640625
9,ecnn1,5,4,AM,0.230224609375,un_vac,0.79248046875,0.55322265625,0.68212890625
9,ecnn1,5,4,PM,0.230224609375,un_vac,0.88330078125,0.473876953125,0.63427734375
9,ecnn1,5,5,AM,0.230224609375,un_vac,0.923828125,0.48681640625,0.66943359375
9,ecnn1,5,5,PM,0.230224609375,un_vac,0.83740234375,0.433837890625,0.73046875
9,ecnn1,5,3,AM,0.0667724609375,un_diss,0.85009765625,0.5009765625,0.57275390625
9,ecnn1,5,3,PM,0.0667724609375,un_diss,0.87158203125,0.47509765625,0.4345703125
9,ecnn1,5,4,AM,0.0667724609375,un_diss,0.72705078125,0.591796875,0.53369140625
9,ecnn1,5,4,PM,0.0667724609375,un_diss,0.85888671875,0.53759765625,0.509765625
9,ecnn1,5,5,AM,0.0667724609375,un_diss,0.8330078125,0.5087890625,0.5380859375
9,ecnn1,5,5,PM,0.0667724609375,un_diss,0.8056640625,0.5009765625,0.54296875
9,ecnn1,6,3,AM,0.52978515625,un_nentropy,0.71826171875,0.60693359375,0.60498046875
9,ecnn1,6,3,PM,0.52978515625,un_nentropy,0.86181640625,0.56884765625,0.52880859375
9,ecnn1,6,4,AM,0.52978515625,un_nentropy,0.83447265625,0.51904296875,0.58154296875
9,ecnn1,6,4,PM,0.52978515625,un_nentropy,0.73193359375,0.65380859375,0.5478515625
9,ecnn1,6,5,AM,0.52978515625,un_nentropy,0.250732421875,0.78076171875,0.497802734375
9,ecnn1,6,5,PM,0.52978515625,un_nentropy,0.6484375,0.64599609375,0.619140625
9,ecnn1,6,3,AM,0.3115234375,un_nnmp,0.697265625,0.61669921875,0.560546875
9,ecnn1,6,3,PM,0.3115234375,un_nnmp,0.841796875,0.57763671875,0.4951171875
9,ecnn1,6,4,AM,0.3115234375,un_nnmp,0.82177734375,0.5322265625,0.54443359375
9,ecnn1,6,4,PM,0.3115234375,un_nnmp,0.70751953125,0.66064453125,0.5078125
9,ecnn1,6,5,AM,0.3115234375,un_nnmp,0.2498779296875,0.783203125,0.449462890625
9,ecnn1,6,5,PM,0.3115234375,un_nnmp,0.62255859375,0.65087890625,0.572265625
9,ecnn1,6,3,AM,0.225341796875,un_vac,0.7158203125,0.57373046875,0.671875
9,ecnn1,6,3,PM,0.225341796875,un_vac,0.82373046875,0.53076171875,0.53515625
9,ecnn1,6,4,AM,0.225341796875,un_vac,0.79052734375,0.473876953125,0.611328125
9,ecnn1,6,4,PM,0.225341796875,un_vac,0.7099609375,0.62158203125,0.5712890625
9,ecnn1,6,5,AM,0.225341796875,un_vac,0.232421875,0.76318359375,0.61083984375
9,ecnn1,6,5,PM,0.225341796875,un_vac,0.6884765625,0.63818359375,0.68017578125
9,ecnn1,6,3,AM,0.049407958984375,un_diss,0.7041015625,0.599609375,0.6015625
9,ecnn1,6,3,PM,0.049407958984375,un_diss,0.86279296875,0.53857421875,0.56982421875
9,ecnn1,6,4,AM,0.049407958984375,un_diss,0.83447265625,0.4990234375,0.6162109375
9,ecnn1,6,4,PM,0.049407958984375,un_diss,0.73388671875,0.63232421875,0.5830078125
9,ecnn1,6,5,AM,0.049407958984375,un_diss,0.243896484375,0.7744140625,0.4921875
9,ecnn1,6,5,PM,0.049407958984375,un_diss,0.63818359375,0.63525390625,0.6298828125
9,ecnn1,7,3,AM,0.52099609375,un_nentropy,0.8974609375,0.5634765625,0.68408203125
9,ecnn1,7,3,PM,0.52099609375,un_nentropy,0.904296875,0.5498046875,0.67724609375
9,ecnn1,7,4,AM,0.52099609375,un_nentropy,0.73486328125,0.701171875,0.7216796875
9,ecnn1,7,4,PM,0.52099609375,un_nentropy,0.73779296875,0.625,0.6279296875
9,ecnn1,7,5,AM,0.52099609375,un_nentropy,0.779296875,0.623046875,0.73291015625
9,ecnn1,7,5,PM,0.52099609375,un_nentropy,0.81982421875,0.63818359375,0.71630859375
9,ecnn1,7,3,AM,0.272216796875,un_nnmp,0.896484375,0.56396484375,0.6826171875
9,ecnn1,7,3,PM,0.272216796875,un_nnmp,0.9013671875,0.55078125,0.67431640625
9,ecnn1,7,4,AM,0.272216796875,un_nnmp,0.7197265625,0.701171875,0.71142578125
9,ecnn1,7,4,PM,0.272216796875,un_nnmp,0.744140625,0.625,0.6337890625
9,ecnn1,7,5,AM,0.272216796875,un_nnmp,0.7705078125,0.623046875,0.72705078125
9,ecnn1,7,5,PM,0.272216796875,un_nnmp,0.8115234375,0.63671875,0.712890625
9,ecnn1,7,3,AM,0.2110595703125,un_vac,0.91455078125,0.53125,0.7451171875
9,ecnn1,7,3,PM,0.2110595703125,un_vac,0.89404296875,0.51171875,0.73291015625
9,ecnn1,7,4,AM,0.2110595703125,un_vac,0.84716796875,0.6484375,0.8623046875
9,ecnn1,7,4,PM,0.2110595703125,un_vac,0.7216796875,0.60205078125,0.6533203125
9,ecnn1,7,5,AM,0.2110595703125,un_vac,0.8505859375,0.59326171875,0.82568359375
9,ecnn1,7,5,PM,0.2110595703125,un_vac,0.84228515625,0.60302734375,0.787109375
9,ecnn1,7,3,AM,0.00960540771484375,un_diss,0.90234375,0.54833984375,0.71044921875
9,ecnn1,7,3,PM,0.00960540771484375,un_diss,0.9052734375,0.53564453125,0.7001953125
9,ecnn1,7,4,AM,0.00960540771484375,un_diss,0.68994140625,0.6826171875,0.724609375
9,ecnn1,7,4,PM,0.00960540771484375,un_diss,0.7822265625,0.61279296875,0.68896484375
9,ecnn1,7,5,AM,0.00960540771484375,un_diss,0.7783203125,0.6162109375,0.74560546875
9,ecnn1,7,5,PM,0.00960540771484375,un_diss,0.81982421875,0.62255859375,0.74169921875
9,ecnn1,8,3,AM,0.4765625,un_nentropy,0.396484375,0.783203125,0.60498046875
9,ecnn1,8,3,PM,0.4765625,un_nentropy,0.54833984375,0.7080078125,0.720703125
9,ecnn1,8,4,AM,0.4765625,un_nentropy,0.87353515625,0.59375,0.76318359375
9,ecnn1,8,4,PM,0.4765625,un_nentropy,0.76171875,0.66943359375,0.76220703125
9,ecnn1,8,5,AM,0.4765625,un_nentropy,0.86181640625,0.5654296875,0.82275390625
9,ecnn1,8,5,PM,0.4765625,un_nentropy,0.541015625,0.5927734375,0.7666015625
9,ecnn1,8,3,AM,0.2391357421875,un_nnmp,0.394775390625,0.78173828125,0.6064453125
9,ecnn1,8,3,PM,0.2391357421875,un_nnmp,0.54833984375,0.70849609375,0.71875
9,ecnn1,8,4,AM,0.2391357421875,un_nnmp,0.87060546875,0.59814453125,0.75537109375
9,ecnn1,8,4,PM,0.2391357421875,un_nnmp,0.7548828125,0.6728515625,0.75244140625
9,ecnn1,8,5,AM,0.2391357421875,un_nnmp,0.849609375,0.5654296875,0.81689453125
9,ecnn1,8,5,PM,0.2391357421875,un_nnmp,0.54052734375,0.58984375,0.78369140625
9,ecnn1,8,3,AM,0.187744140625,un_vac,0.460693359375,0.78466796875,0.70556640625
9,ecnn1,8,3,PM,0.187744140625,un_vac,0.473876953125,0.66064453125,0.8193359375
9,ecnn1,8,4,AM,0.187744140625,un_vac,0.86572265625,0.54345703125,0.85302734375
9,ecnn1,8,4,PM,0.187744140625,un_vac,0.77490234375,0.6044921875,0.900390625
9,ecnn1,8,5,AM,0.187744140625,un_vac,0.88671875,0.51611328125,0.93310546875
9,ecnn1,8,5,PM,0.187744140625,un_vac,0.5146484375,0.60009765625,0.66455078125
9,ecnn1,8,3,AM,0.00043272972106933594,un_diss,0.38720703125,0.7685546875,0.6396484375
9,ecnn1,8,3,PM,0.00043272972106933594,un_diss,0.52099609375,0.69287109375,0.73486328125
9,ecnn1,8,4,AM,0.00043272972106933594,un_diss,0.8251953125,0.5966796875,0.73095703125
9,ecnn1,8,4,PM,0.00043272972106933594,un_diss,0.7041015625,0.677734375,0.70947265625
9,ecnn1,8,5,AM,0.00043272972106933594,un_diss,0.791015625,0.5478515625,0.828125
9,ecnn1,8,5,PM,0.00043272972106933594,un_diss,0.5380859375,0.576171875,0.873046875
9,ecnn1,10,3,AM,0.43408203125,un_nentropy,0.70458984375,0.6806640625,0.66943359375
9,ecnn1,10,3,PM,0.43408203125,un_nentropy,0.77001953125,0.703125,0.78369140625
9,ecnn1,10,4,AM,0.43408203125,un_nentropy,0.77294921875,0.654296875,0.78466796875
9,ecnn1,10,4,PM,0.43408203125,un_nentropy,0.853515625,0.490478515625,0.60595703125
9,ecnn1,10,5,AM,0.43408203125,un_nentropy,0.80322265625,0.654296875,0.73486328125
9,ecnn1,10,5,PM,0.43408203125,un_nentropy,0.603515625,0.77734375,0.7236328125
9,ecnn1,10,3,AM,0.201171875,un_nnmp,0.71337890625,0.67919921875,0.6796875
9,ecnn1,10,3,PM,0.201171875,un_nnmp,0.77783203125,0.701171875,0.7900390625
9,ecnn1,10,4,AM,0.201171875,un_nnmp,0.7783203125,0.65087890625,0.7939453125
9,ecnn1,10,4,PM,0.201171875,un_nnmp,0.85693359375,0.48681640625,0.61669921875
9,ecnn1,10,5,AM,0.201171875,un_nnmp,0.810546875,0.65185546875,0.7431640625
9,ecnn1,10,5,PM,0.201171875,un_nnmp,0.619140625,0.77685546875,0.7353515625
9,ecnn1,10,3,AM,0.184814453125,un_vac,0.70068359375,0.6630859375,0.6982421875
9,ecnn1,10,3,PM,0.184814453125,un_vac,0.77783203125,0.68896484375,0.81103515625
9,ecnn1,10,4,AM,0.184814453125,un_vac,0.7998046875,0.63330078125,0.8359375
9,ecnn1,10,4,PM,0.184814453125,un_vac,0.8701171875,0.45654296875,0.689453125
9,ecnn1,10,5,AM,0.184814453125,un_vac,0.869140625,0.64453125,0.783203125
9,ecnn1,10,5,PM,0.184814453125,un_vac,0.51171875,0.7568359375,0.68408203125
9,ecnn1,10,3,AM,0.00354766845703125,un_diss,0.74560546875,0.67138671875,0.71728515625
9,ecnn1,10,3,PM,0.00354766845703125,un_diss,0.77783203125,0.68994140625,0.80908203125
9,ecnn1,10,4,AM,0.00354766845703125,un_diss,0.765625,0.634765625,0.8193359375
9,ecnn1,10,4,PM,0.00354766845703125,un_diss,0.857421875,0.470703125,0.6474609375
9,ecnn1,10,5,AM,0.00354766845703125,un_diss,0.8037109375,0.6376953125,0.7626953125
9,ecnn1,10,5,PM,0.00354766845703125,un_diss,0.70703125,0.7705078125,0.79345703125
9,ecnn2,1,3,AM,0.81640625,un_nentropy,0.90673828125,0.5361328125,0.72802734375
9,ecnn2,1,3,PM,0.81640625,un_nentropy,0.83837890625,0.6240234375,0.82373046875
9,ecnn2,1,4,AM,0.81640625,un_nentropy,0.94189453125,0.62353515625,0.60595703125
9,ecnn2,1,4,PM,0.81640625,un_nentropy,0.93896484375,0.55810546875,0.63916015625
9,ecnn2,1,5,AM,0.81640625,un_nentropy,0.92626953125,0.611328125,0.68798828125
9,ecnn2,1,5,PM,0.81640625,un_nentropy,0.9248046875,0.67919921875,0.6005859375
9,ecnn2,1,3,AM,0.513671875,un_nnmp,0.9072265625,0.53564453125,0.72900390625
9,ecnn2,1,3,PM,0.513671875,un_nnmp,0.8388671875,0.6240234375,0.82421875
9,ecnn2,1,4,AM,0.513671875,un_nnmp,0.94189453125,0.623046875,0.6064453125
9,ecnn2,1,4,PM,0.513671875,un_nnmp,0.93896484375,0.55712890625,0.64013671875
9,ecnn2,1,5,AM,0.513671875,un_nnmp,0.9267578125,0.61083984375,0.689453125
9,ecnn2,1,5,PM,0.513671875,un_nnmp,0.92529296875,0.6787109375,0.60107421875
9,ecnn2,1,3,AM,0.59912109375,un_vac,0.8984375,0.53955078125,0.716796875
9,ecnn2,1,3,PM,0.59912109375,un_vac,0.8310546875,0.62548828125,0.818359375
9,ecnn2,1,4,AM,0.59912109375,un_vac,0.93701171875,0.62841796875,0.59716796875
9,ecnn2,1,4,PM,0.59912109375,un_vac,0.93701171875,0.5625,0.6318359375
9,ecnn2,1,5,AM,0.59912109375,un_vac,0.92138671875,0.6171875,0.67822265625
9,ecnn2,1,5,PM,0.59912109375,un_vac,0.921875,0.68408203125,0.59375
9,ecnn2,1,3,AM,0.0023097991943359375,un_diss,0.9296875,0.50146484375,0.80078125
9,ecnn2,1,3,PM,0.0023097991943359375,un_diss,0.8642578125,0.63623046875,0.8134765625
9,ecnn2,1,4,AM,0.0023097991943359375,un_diss,0.9658203125,0.57373046875,0.67919921875
9,ecnn2,1,4,PM,0.0023097991943359375,un_diss,0.93505859375,0.517578125,0.69287109375
9,ecnn2,1,5,AM,0.0023097991943359375,un_diss,0.9375,0.54443359375,0.791015625
9,ecnn2,1,5,PM,0.0023097991943359375,un_diss,0.9287109375,0.62060546875,0.66748046875
9,ecnn2,3,3,AM,0.87255859375,un_nentropy,0.8798828125,0.490234375,0.53466796875
9,ecnn2,3,3,PM,0.87255859375,un_nentropy,0.9365234375,0.56494140625,0.7783203125
9,ecnn2,3,4,AM,0.87255859375,un_nentropy,0.67138671875,0.59765625,0.64208984375
9,ecnn2,3,4,PM,0.87255859375,un_nentropy,0.87646484375,0.57666015625,0.6484375
9,ecnn2,3,5,AM,0.87255859375,un_nentropy,0.69140625,0.5341796875,0.66259765625
9,ecnn2,3,5,PM,0.87255859375,un_nentropy,0.66455078125,0.64501953125,0.8359375
9,ecnn2,3,3,AM,0.58349609375,un_nnmp,0.88427734375,0.490478515625,0.5400390625
9,ecnn2,3,3,PM,0.58349609375,un_nnmp,0.9365234375,0.56494140625,0.77880859375
9,ecnn2,3,4,AM,0.58349609375,un_nnmp,0.67236328125,0.59814453125,0.64306640625
9,ecnn2,3,4,PM,0.58349609375,un_nnmp,0.876953125,0.576171875,0.6494140625
9,ecnn2,3,5,AM,0.58349609375,un_nnmp,0.69140625,0.533203125,0.66650390625
9,ecnn2,3,5,PM,0.58349609375,un_nnmp,0.66796875,0.6455078125,0.83740234375
9,ecnn2,3,3,AM,0.671875,un_vac,0.86962890625,0.499267578125,0.50830078125
9,ecnn2,3,3,PM,0.671875,un_vac,0.92626953125,0.5732421875,0.7607421875
9,ecnn2,3,4,AM,0.671875,un_vac,0.66748046875,0.60888671875,0.611328125
9,ecnn2,3,4,PM,0.671875,un_vac,0.8662109375,0.58837890625,0.6240234375
9,ecnn2,3,5,AM,0.671875,un_vac,0.6904296875,0.54345703125,0.634765625
9,ecnn2,3,5,PM,0.671875,un_vac,0.64892578125,0.6494140625,0.814453125
9,ecnn2,3,3,AM,0.00308990478515625,un_diss,0.90771484375,0.471435546875,0.59521484375
9,ecnn2,3,3,PM,0.00308990478515625,un_diss,0.91455078125,0.5546875,0.78515625
9,ecnn2,3,4,AM,0.00308990478515625,un_diss,0.68896484375,0.58251953125,0.701171875
9,ecnn2,3,4,PM,0.00308990478515625,un_diss,0.865234375,0.52294921875,0.7275390625
9,ecnn2,3,5,AM,0.00308990478515625,un_diss,0.66845703125,0.505859375,0.72607421875
9,ecnn2,3,5,PM,0.00308990478515625,un_diss,0.55078125,0.6318359375,0.7939453125
9,ecnn2,4,3,AM,0.71630859375,un_nentropy,0.76025390625,0.5537109375,0.8642578125
9,ecnn2,4,3,PM,0.71630859375,un_nentropy,0.83349609375,0.62255859375,0.80322265625
9,ecnn2,4,4,AM,0.71630859375,un_nentropy,0.8515625,0.6298828125,0.7919921875
9,ecnn2,4,4,PM,0.71630859375,un_nentropy,0.84228515625,0.59033203125,0.75341796875
9,ecnn2,4,5,AM,0.71630859375,un_nentropy,0.83154296875,0.6259765625,0.72900390625
9,ecnn2,4,5,PM,0.71630859375,un_nentropy,0.7978515625,0.671875,0.78955078125
9,ecnn2,4,3,AM,0.420654296875,un_nnmp,0.7548828125,0.5546875,0.8583984375
9,ecnn2,4,3,PM,0.420654296875,un_nnmp,0.82958984375,0.625,0.79736328125
9,ecnn2,4,4,AM,0.420654296875,un_nnmp,0.85107421875,0.63330078125,0.7861328125
9,ecnn2,4,4,PM,0.420654296875,un_nnmp,0.837890625,0.5927734375,0.74658203125
9,ecnn2,4,5,AM,0.420654296875,un_nnmp,0.8291015625,0.62939453125,0.72216796875
9,ecnn2,4,5,PM,0.420654296875,un_nnmp,0.79345703125,0.67431640625,0.783203125
9,ecnn2,4,3,AM,0.47265625,un_vac,0.7578125,0.55517578125,0.859375
9,ecnn2,4,3,PM,0.47265625,un_vac,0.83056640625,0.63330078125,0.783203125
9,ecnn2,4,4,AM,0.47265625,un_vac,0.84423828125,0.63525390625,0.77978515625
9,ecnn2,4,4,PM,0.47265625,un_vac,0.8310546875,0.60107421875,0.728515625
9,ecnn2,4,5,AM,0.47265625,un_vac,0.828125,0.630859375,0.7197265625
9,ecnn2,4,5,PM,0.47265625,un_vac,0.7958984375,0.67431640625,0.78466796875
9,ecnn2,4,3,AM,0.00554656982421875,un_diss,0.70556640625,0.55859375,0.8203125
9,ecnn2,4,3,PM,0.00554656982421875,un_diss,0.75732421875,0.61865234375,0.77197265625
9,ecnn2,4,4,AM,0.00554656982421875,un_diss,0.8544921875,0.6435546875,0.771484375
9,ecnn2,4,4,PM,0.00554656982421875,un_diss,0.8515625,0.58544921875,0.767578125
9,ecnn2,4,5,AM,0.00554656982421875,un_diss,0.79736328125,0.6171875,0.72216796875
9,ecnn2,4,5,PM,0.00554656982421875,un_diss,0.7216796875,0.67138671875,0.75
9,ecnn2,5,3,AM,0.89013671875,un_nentropy,0.88232421875,0.64453125,0.63134765625
9,ecnn2,5,3,PM,0.89013671875,un_nentropy,0.92626953125,0.5712890625,0.52197265625
9,ecnn2,5,4,AM,0.89013671875,un_nentropy,0.7265625,0.6689453125,0.6083984375
9,ecnn2,5,4,PM,0.89013671875,un_nentropy,0.82275390625,0.65283203125,0.5341796875
9,ecnn2,5,5,AM,0.89013671875,un_nentropy,0.7978515625,0.63525390625,0.57177734375
9,ecnn2,5,5,PM,0.89013671875,un_nentropy,0.7783203125,0.599609375,0.6015625
9,ecnn2,5,3,AM,0.60693359375,un_nnmp,0.88330078125,0.64453125,0.6318359375
9,ecnn2,5,3,PM,0.60693359375,un_nnmp,0.9267578125,0.57177734375,0.52197265625
9,ecnn2,5,4,AM,0.60693359375,un_nnmp,0.72802734375,0.66845703125,0.61083984375
9,ecnn2,5,4,PM,0.60693359375,un_nnmp,0.82421875,0.65234375,0.53515625
9,ecnn2,5,5,AM,0.60693359375,un_nnmp,0.7978515625,0.63525390625,0.572265625
9,ecnn2,5,5,PM,0.60693359375,un_nnmp,0.78076171875,0.60009765625,0.603515625
