run,model,sb,day,period,threshold_vac,threshold_diss,TAR,TRR,RR
6,ecnn2,8,5,PM,0.64697265625,9.924173355102539e-05,0.86669921875,0.57861328125,0.90087890625
6,ecnn2,10,3,AM,0.425048828125,0.0003981590270996094,0.734375,0.6611328125,0.74609375
6,ecnn2,10,3,PM,0.425048828125,0.0003981590270996094,0.87841796875,0.6884765625,0.87353515625
6,ecnn2,10,4,AM,0.425048828125,0.0003981590270996094,0.8466796875,0.64404296875,0.8681640625
6,ecnn2,10,4,PM,0.425048828125,0.0003981590270996094,0.94091796875,0.45166015625,0.8359375
6,ecnn2,10,5,AM,0.425048828125,0.0003981590270996094,0.84912109375,0.576171875,0.85595703125
6,ecnn2,10,5,PM,0.425048828125,0.0003981590270996094,0.7568359375,0.74462890625,0.80078125
6,ecnn3,1,3,AM,0.312255859375,0.0014562606811523438,0.86181640625,0.467529296875,0.6826171875
6,ecnn3,1,3,PM,0.312255859375,0.0014562606811523438,0.9482421875,0.5634765625,0.74853515625
6,ecnn3,1,4,AM,0.312255859375,0.0014562606811523438,0.88818359375,0.466552734375,0.5693359375
6,ecnn3,1,4,PM,0.312255859375,0.0014562606811523438,0.94091796875,0.468017578125,0.5791015625
6,ecnn3,1,5,AM,0.312255859375,0.0014562606811523438,0.943359375,0.492919921875,0.6962890625
6,ecnn3,1,5,PM,0.312255859375,0.0014562606811523438,0.94921875,0.58154296875,0.603515625
6,ecnn3,3,3,AM,0.292724609375,0.005733489990234375,0.9091796875,0.452392578125,0.56787109375
6,ecnn3,3,3,PM,0.292724609375,0.005733489990234375,0.82958984375,0.64990234375,0.76513671875
6,ecnn3,3,4,AM,0.292724609375,0.005733489990234375,0.63720703125,0.62060546875,0.68115234375
6,ecnn3,3,4,PM,0.292724609375,0.005733489990234375,0.81689453125,0.5546875,0.74365234375
6,ecnn3,3,5,AM,0.292724609375,0.005733489990234375,0.73291015625,0.5234375,0.68359375
6,ecnn3,3,5,PM,0.292724609375,0.005733489990234375,0.436767578125,0.58837890625,0.77978515625
6,ecnn3,4,3,AM,0.2412109375,0.0011348724365234375,0.57080078125,0.72509765625,0.59326171875
6,ecnn3,4,3,PM,0.2412109375,0.0011348724365234375,0.595703125,0.7958984375,0.57666015625
6,ecnn3,4,4,AM,0.2412109375,0.0011348724365234375,0.52392578125,0.7734375,0.55517578125
6,ecnn3,4,4,PM,0.2412109375,0.0011348724365234375,0.56982421875,0.7783203125,0.52197265625
6,ecnn3,4,5,AM,0.2412109375,0.0011348724365234375,0.62548828125,0.8193359375,0.5556640625
6,ecnn3,4,5,PM,0.2412109375,0.0011348724365234375,0.6474609375,0.7900390625,0.5537109375
6,ecnn3,5,3,AM,0.32861328125,0.004222869873046875,0.92236328125,0.49365234375,0.716796875
6,ecnn3,5,3,PM,0.32861328125,0.004222869873046875,0.94873046875,0.419921875,0.59814453125
6,ecnn3,5,4,AM,0.32861328125,0.004222869873046875,0.8232421875,0.6357421875,0.662109375
6,ecnn3,5,4,PM,0.32861328125,0.004222869873046875,0.93505859375,0.490478515625,0.669921875
6,ecnn3,5,5,AM,0.32861328125,0.004222869873046875,0.93994140625,0.50341796875,0.708984375
6,ecnn3,5,5,PM,0.32861328125,0.004222869873046875,0.88916015625,0.4853515625,0.71044921875
6,ecnn3,6,3,AM,0.327880859375,0.0013637542724609375,0.72705078125,0.673828125,0.70166015625
6,ecnn3,6,3,PM,0.327880859375,0.0013637542724609375,0.9208984375,0.5380859375,0.68359375
6,ecnn3,6,4,AM,0.327880859375,0.0013637542724609375,0.86376953125,0.50146484375,0.728515625
6,ecnn3,6,4,PM,0.327880859375,0.0013637542724609375,0.8232421875,0.65478515625,0.65087890625
6,ecnn3,6,5,AM,0.327880859375,0.0013637542724609375,0.2393798828125,0.74462890625,0.6142578125
6,ecnn3,6,5,PM,0.327880859375,0.0013637542724609375,0.62646484375,0.67529296875,0.7138671875
6,ecnn3,7,3,AM,0.351806640625,5.91278076171875e-05,0.90234375,0.60205078125,0.796875
6,ecnn3,7,3,PM,0.351806640625,5.91278076171875e-05,0.94384765625,0.58837890625,0.82080078125
6,ecnn3,7,4,AM,0.351806640625,5.91278076171875e-05,0.728515625,0.669921875,0.8681640625
6,ecnn3,7,4,PM,0.351806640625,5.91278076171875e-05,0.919921875,0.65478515625,0.80712890625
6,ecnn3,7,5,AM,0.351806640625,5.91278076171875e-05,0.93994140625,0.59423828125,0.86767578125
6,ecnn3,7,5,PM,0.351806640625,5.91278076171875e-05,0.84912109375,0.60546875,0.873046875
6,ecnn3,8,3,AM,0.272705078125,0.00885009765625,0.391357421875,0.81591796875,0.6630859375
6,ecnn3,8,3,PM,0.272705078125,0.00885009765625,0.5947265625,0.72509765625,0.751953125
6,ecnn3,8,4,AM,0.272705078125,0.00885009765625,0.8349609375,0.61083984375,0.81591796875
6,ecnn3,8,4,PM,0.272705078125,0.00885009765625,0.83349609375,0.646484375,0.7978515625
6,ecnn3,8,5,AM,0.272705078125,0.00885009765625,0.888671875,0.56103515625,0.90087890625
6,ecnn3,8,5,PM,0.272705078125,0.00885009765625,0.44384765625,0.5869140625,0.85546875
6,ecnn3,10,3,AM,0.34228515625,0.0009813308715820312,0.75927734375,0.68505859375,0.7158203125
6,ecnn3,10,3,PM,0.34228515625,0.0009813308715820312,0.77392578125,0.69189453125,0.7822265625
6,ecnn3,10,4,AM,0.34228515625,0.0009813308715820312,0.80712890625,0.6708984375,0.83935546875
6,ecnn3,10,4,PM,0.34228515625,0.0009813308715820312,0.86083984375,0.484375,0.64208984375
6,ecnn3,10,5,AM,0.34228515625,0.0009813308715820312,0.83544921875,0.64697265625,0.74755859375
6,ecnn3,10,5,PM,0.34228515625,0.0009813308715820312,0.70947265625,0.7548828125,0.84521484375
7,ecnn1,1,3,AM,0.181884765625,0.051239013671875,0.9609375,0.34912109375,0.8564453125
7,ecnn1,1,3,PM,0.181884765625,0.051239013671875,0.982421875,0.45068359375,0.89501953125
7,ecnn1,1,4,AM,0.181884765625,0.051239013671875,0.9677734375,0.363037109375,0.73095703125
7,ecnn1,1,4,PM,0.181884765625,0.051239013671875,0.98193359375,0.39501953125,0.7529296875
7,ecnn1,1,5,AM,0.181884765625,0.051239013671875,0.970703125,0.38427734375,0.91552734375
7,ecnn1,1,5,PM,0.181884765625,0.051239013671875,0.98291015625,0.4609375,0.76123046875
7,ecnn1,3,3,AM,0.215087890625,0.003459930419921875,0.9462890625,0.3603515625,0.7412109375
7,ecnn1,3,3,PM,0.215087890625,0.003459930419921875,0.93017578125,0.5732421875,0.8251953125
7,ecnn1,3,4,AM,0.215087890625,0.003459930419921875,0.708984375,0.60107421875,0.79248046875
7,ecnn1,3,4,PM,0.215087890625,0.003459930419921875,0.857421875,0.5888671875,0.83203125
7,ecnn1,3,5,AM,0.215087890625,0.003459930419921875,0.74755859375,0.489990234375,0.83154296875
7,ecnn1,3,5,PM,0.215087890625,0.003459930419921875,0.59619140625,0.62890625,0.93310546875
7,ecnn1,4,3,AM,0.1968994140625,0.0085906982421875,0.76123046875,0.62890625,0.7841796875
7,ecnn1,4,3,PM,0.1968994140625,0.0085906982421875,0.71142578125,0.70361328125,0.74560546875
7,ecnn1,4,4,AM,0.1968994140625,0.0085906982421875,0.7607421875,0.7255859375,0.732421875
7,ecnn1,4,4,PM,0.1968994140625,0.0085906982421875,0.8212890625,0.724609375,0.7080078125
7,ecnn1,4,5,AM,0.1968994140625,0.0085906982421875,0.81396484375,0.6923828125,0.72607421875
7,ecnn1,4,5,PM,0.1968994140625,0.0085906982421875,0.70166015625,0.7119140625,0.67578125
7,ecnn1,5,3,AM,0.219482421875,0.09521484375,0.96337890625,0.4482421875,0.7978515625
7,ecnn1,5,3,PM,0.219482421875,0.09521484375,0.94189453125,0.412353515625,0.658203125
7,ecnn1,5,4,AM,0.219482421875,0.09521484375,0.86376953125,0.59912109375,0.7353515625
7,ecnn1,5,4,PM,0.219482421875,0.09521484375,0.9453125,0.4521484375,0.751953125
7,ecnn1,5,5,AM,0.219482421875,0.09521484375,0.953125,0.479736328125,0.7509765625
7,ecnn1,5,5,PM,0.219482421875,0.09521484375,0.93017578125,0.411376953125,0.80322265625
7,ecnn1,6,3,AM,0.1973876953125,0.0241546630859375,0.7705078125,0.56689453125,0.7822265625
7,ecnn1,6,3,PM,0.1973876953125,0.0241546630859375,0.97021484375,0.44189453125,0.76318359375
7,ecnn1,6,4,AM,0.1973876953125,0.0241546630859375,0.865234375,0.43115234375,0.83935546875
7,ecnn1,6,4,PM,0.1973876953125,0.0241546630859375,0.85107421875,0.57373046875,0.7705078125
7,ecnn1,6,5,AM,0.1973876953125,0.0241546630859375,0.29638671875,0.75390625,0.79052734375
7,ecnn1,6,5,PM,0.1973876953125,0.0241546630859375,0.80615234375,0.5771484375,0.82568359375
7,ecnn1,7,3,AM,0.2147216796875,0.01390838623046875,0.96484375,0.52392578125,0.8115234375
7,ecnn1,7,3,PM,0.2147216796875,0.01390838623046875,0.9658203125,0.50439453125,0.80810546875
7,ecnn1,7,4,AM,0.2147216796875,0.01390838623046875,0.8173828125,0.634765625,0.89892578125
7,ecnn1,7,4,PM,0.2147216796875,0.01390838623046875,0.908203125,0.576171875,0.80419921875
7,ecnn1,7,5,AM,0.2147216796875,0.01390838623046875,0.9482421875,0.59326171875,0.8720703125
7,ecnn1,7,5,PM,0.2147216796875,0.01390838623046875,0.91748046875,0.59912109375,0.85498046875
7,ecnn1,8,3,AM,0.2059326171875,0.0014276504516601562,0.47021484375,0.75634765625,0.8076171875
7,ecnn1,8,3,PM,0.2059326171875,0.0014276504516601562,0.387451171875,0.68212890625,0.87939453125
7,ecnn1,8,4,AM,0.2059326171875,0.0014276504516601562,0.92626953125,0.5439453125,0.88427734375
7,ecnn1,8,4,PM,0.2059326171875,0.0014276504516601562,0.892578125,0.56396484375,0.9267578125
7,ecnn1,8,5,AM,0.2059326171875,0.0014276504516601562,0.93505859375,0.5107421875,0.94580078125
7,ecnn1,8,5,PM,0.2059326171875,0.0014276504516601562,0.61328125,0.5771484375,0.92138671875
7,ecnn1,10,3,AM,0.183349609375,0.0029754638671875,0.828125,0.6455078125,0.8095703125
7,ecnn1,10,3,PM,0.183349609375,0.0029754638671875,0.90771484375,0.6650390625,0.89990234375
7,ecnn1,10,4,AM,0.183349609375,0.0029754638671875,0.896484375,0.6181640625,0.9150390625
7,ecnn1,10,4,PM,0.183349609375,0.0029754638671875,0.91845703125,0.4111328125,0.791015625
7,ecnn1,10,5,AM,0.183349609375,0.0029754638671875,0.93408203125,0.62939453125,0.8564453125
7,ecnn1,10,5,PM,0.183349609375,0.0029754638671875,0.84326171875,0.7138671875,0.87158203125
7,ecnn2,1,3,AM,0.60791015625,0.006023406982421875,0.9248046875,0.52880859375,0.775390625
7,ecnn2,1,3,PM,0.60791015625,0.006023406982421875,0.87158203125,0.650390625,0.8349609375
7,ecnn2,1,4,AM,0.60791015625,0.006023406982421875,0.97119140625,0.50146484375,0.65966796875
7,ecnn2,1,4,PM,0.60791015625,0.006023406982421875,0.9228515625,0.556640625,0.67138671875
7,ecnn2,1,5,AM,0.60791015625,0.006023406982421875,0.8828125,0.5107421875,0.79052734375
7,ecnn2,1,5,PM,0.60791015625,0.006023406982421875,0.9443359375,0.64697265625,0.673828125
7,ecnn2,3,3,AM,0.73046875,0.003509521484375,0.912109375,0.49755859375,0.615234375
7,ecnn2,3,3,PM,0.73046875,0.003509521484375,0.814453125,0.62939453125,0.744140625
7,ecnn2,3,4,AM,0.73046875,0.003509521484375,0.68017578125,0.611328125,0.6748046875
7,ecnn2,3,4,PM,0.73046875,0.003509521484375,0.8349609375,0.5009765625,0.74462890625
7,ecnn2,3,5,AM,0.73046875,0.003509521484375,0.71533203125,0.53857421875,0.7412109375
7,ecnn2,3,5,PM,0.73046875,0.003509521484375,0.5830078125,0.666015625,0.79931640625
7,ecnn2,4,3,AM,0.5625,0.003864288330078125,0.732421875,0.533203125,0.88330078125
7,ecnn2,4,3,PM,0.5625,0.003864288330078125,0.83740234375,0.623046875,0.79638671875
7,ecnn2,4,4,AM,0.5625,0.003864288330078125,0.85400390625,0.572265625,0.8154296875
7,ecnn2,4,4,PM,0.5625,0.003864288330078125,0.88232421875,0.60888671875,0.7744140625
7,ecnn2,4,5,AM,0.5625,0.003864288330078125,0.828125,0.60693359375,0.76171875
7,ecnn2,4,5,PM,0.5625,0.003864288330078125,0.7568359375,0.67626953125,0.77587890625
7,ecnn2,5,3,AM,0.65478515625,1.7881393432617188e-07,0.990234375,0.461669921875,0.9384765625
7,ecnn2,5,3,PM,0.65478515625,1.7881393432617188e-07,0.99072265625,0.3994140625,0.8828125
7,ecnn2,5,4,AM,0.65478515625,1.7881393432617188e-07,0.8955078125,0.5068359375,0.87158203125
7,ecnn2,5,4,PM,0.65478515625,1.7881393432617188e-07,0.97900390625,0.46240234375,0.9111328125
7,ecnn2,5,5,AM,0.65478515625,1.7881393432617188e-07,0.9794921875,0.51416015625,0.88037109375
7,ecnn2,5,5,PM,0.65478515625,1.7881393432617188e-07,0.9873046875,0.50537109375,0.9013671875
7,ecnn2,6,3,AM,0.6640625,0.00011134147644042969,0.6962890625,0.7314453125,0.6484375
7,ecnn2,6,3,PM,0.6640625,0.00011134147644042969,0.91796875,0.626953125,0.630859375
7,ecnn2,6,4,AM,0.6640625,0.00011134147644042969,0.87255859375,0.6396484375,0.67431640625
7,ecnn2,6,4,PM,0.6640625,0.00011134147644042969,0.75390625,0.72607421875,0.6484375
7,ecnn2,6,5,AM,0.6640625,0.00011134147644042969,0.2337646484375,0.869140625,0.487548828125
7,ecnn2,6,5,PM,0.6640625,0.00011134147644042969,0.469970703125,0.71533203125,0.63037109375
7,ecnn2,7,3,AM,0.79541015625,0.00038313865661621094,0.9169921875,0.7490234375,0.81884765625
7,ecnn2,7,3,PM,0.79541015625,0.00038313865661621094,0.95361328125,0.68017578125,0.798828125
7,ecnn2,7,4,AM,0.79541015625,0.00038313865661621094,0.84716796875,0.681640625,0.80078125
7,ecnn2,7,4,PM,0.79541015625,0.00038313865661621094,0.93212890625,0.734375,0.8017578125
7,ecnn2,7,5,AM,0.79541015625,0.00038313865661621094,0.958984375,0.66455078125,0.84423828125
7,ecnn2,7,5,PM,0.79541015625,0.00038313865661621094,0.90771484375,0.6640625,0.822265625
7,ecnn2,8,3,AM,0.6005859375,9.149312973022461e-05,0.5771484375,0.634765625,0.8994140625
7,ecnn2,8,3,PM,0.6005859375,9.149312973022461e-05,0.3994140625,0.74853515625,0.7490234375
7,ecnn2,8,4,AM,0.6005859375,9.149312973022461e-05,0.7216796875,0.57373046875,0.79296875
7,ecnn2,8,4,PM,0.6005859375,9.149312973022461e-05,0.64208984375,0.6767578125,0.78369140625
7,ecnn2,8,5,AM,0.6005859375,9.149312973022461e-05,0.88037109375,0.6171875,0.91015625
7,ecnn2,8,5,PM,0.6005859375,9.149312973022461e-05,0.81787109375,0.541015625,0.953125
7,ecnn2,10,3,AM,0.564453125,0.0009326934814453125,0.7490234375,0.67724609375,0.7060546875
7,ecnn2,10,3,PM,0.564453125,0.0009326934814453125,0.802734375,0.6884765625,0.81494140625
7,ecnn2,10,4,AM,0.564453125,0.0009326934814453125,0.79541015625,0.669921875,0.80615234375
7,ecnn2,10,4,PM,0.564453125,0.0009326934814453125,0.9384765625,0.481689453125,0.7294921875
7,ecnn2,10,5,AM,0.564453125,0.0009326934814453125,0.8486328125,0.60400390625,0.77587890625
7,ecnn2,10,5,PM,0.564453125,0.0009326934814453125,0.671875,0.728515625,0.7353515625
7,ecnn3,1,3,AM,0.32958984375,0.0015230178833007812,0.89306640625,0.46875,0.638671875
7,ecnn3,1,3,PM,0.32958984375,0.0015230178833007812,0.88671875,0.5927734375,0.7060546875
7,ecnn3,1,4,AM,0.32958984375,0.0015230178833007812,0.912109375,0.48388671875,0.5400390625
7,ecnn3,1,4,PM,0.32958984375,0.0015230178833007812,0.91650390625,0.470458984375,0.5048828125
7,ecnn3,1,5,AM,0.32958984375,0.0015230178833007812,0.9404296875,0.470458984375,0.66357421875
7,ecnn3,1,5,PM,0.32958984375,0.0015230178833007812,0.93798828125,0.5537109375,0.57958984375
7,ecnn3,3,3,AM,0.36083984375,0.006862640380859375,0.89404296875,0.51318359375,0.55419921875
7,ecnn3,3,3,PM,0.36083984375,0.006862640380859375,0.8994140625,0.489990234375,0.73681640625
7,ecnn3,3,4,AM,0.36083984375,0.006862640380859375,0.58642578125,0.66650390625,0.6796875
7,ecnn3,3,4,PM,0.36083984375,0.006862640380859375,0.88623046875,0.53759765625,0.66552734375
7,ecnn3,3,5,AM,0.36083984375,0.006862640380859375,0.71240234375,0.525390625,0.70703125
7,ecnn3,3,5,PM,0.36083984375,0.006862640380859375,0.3916015625,0.6494140625,0.79638671875
7,ecnn3,4,3,AM,0.2308349609375,0.0003974437713623047,0.587890625,0.7060546875,0.62744140625
7,ecnn3,4,3,PM,0.2308349609375,0.0003974437713623047,0.5986328125,0.77880859375,0.59228515625
7,ecnn3,4,4,AM,0.2308349609375,0.0003974437713623047,0.5390625,0.75537109375,0.5810546875
7,ecnn3,4,4,PM,0.2308349609375,0.0003974437713623047,0.58447265625,0.7705078125,0.54150390625
7,ecnn3,4,5,AM,0.2308349609375,0.0003974437713623047,0.60888671875,0.8046875,0.56591796875
7,ecnn3,4,5,PM,0.2308349609375,0.0003974437713623047,0.6689453125,0.7880859375,0.58447265625
7,ecnn3,5,3,AM,0.324462890625,0.0033969879150390625,0.91162109375,0.48486328125,0.7216796875
7,ecnn3,5,3,PM,0.324462890625,0.0033969879150390625,0.94921875,0.431884765625,0.5693359375
7,ecnn3,5,4,AM,0.324462890625,0.0033969879150390625,0.74072265625,0.62451171875,0.63623046875
7,ecnn3,5,4,PM,0.324462890625,0.0033969879150390625,0.92138671875,0.5107421875,0.6240234375
7,ecnn3,5,5,AM,0.324462890625,0.0033969879150390625,0.93017578125,0.50927734375,0.666015625
7,ecnn3,5,5,PM,0.324462890625,0.0033969879150390625,0.880859375,0.470458984375,0.71142578125
7,ecnn3,6,3,AM,0.299560546875,0.0015354156494140625,0.74560546875,0.65283203125,0.701171875
7,ecnn3,6,3,PM,0.299560546875,0.0015354156494140625,0.94384765625,0.55078125,0.6357421875
7,ecnn3,6,4,AM,0.299560546875,0.0015354156494140625,0.8779296875,0.472900390625,0.7109375
7,ecnn3,6,4,PM,0.299560546875,0.0015354156494140625,0.8203125,0.63671875,0.64794921875
7,ecnn3,6,5,AM,0.299560546875,0.0015354156494140625,0.2100830078125,0.80419921875,0.52978515625
7,ecnn3,6,5,PM,0.299560546875,0.0015354156494140625,0.6083984375,0.65771484375,0.69873046875
7,ecnn3,7,3,AM,0.289794921875,0.0006089210510253906,0.9248046875,0.544921875,0.736328125
7,ecnn3,7,3,PM,0.289794921875,0.0006089210510253906,0.9326171875,0.53662109375,0.7197265625
7,ecnn3,7,4,AM,0.289794921875,0.0006089210510253906,0.7861328125,0.68115234375,0.75927734375
7,ecnn3,7,4,PM,0.289794921875,0.0006089210510253906,0.7353515625,0.61865234375,0.66357421875
7,ecnn3,7,5,AM,0.289794921875,0.0006089210510253906,0.84765625,0.6181640625,0.7958984375
7,ecnn3,7,5,PM,0.289794921875,0.0006089210510253906,0.861328125,0.63232421875,0.76513671875
7,ecnn3,8,3,AM,0.267822265625,0.0096588134765625,0.375732421875,0.81787109375,0.638671875
7,ecnn3,8,3,PM,0.267822265625,0.0096588134765625,0.59326171875,0.705078125,0.77490234375
7,ecnn3,8,4,AM,0.267822265625,0.0096588134765625,0.791015625,0.6357421875,0.79931640625
7,ecnn3,8,4,PM,0.267822265625,0.0096588134765625,0.82080078125,0.6005859375,0.79931640625
7,ecnn3,8,5,AM,0.267822265625,0.0096588134765625,0.87890625,0.55615234375,0.8837890625
7,ecnn3,8,5,PM,0.267822265625,0.0096588134765625,0.68017578125,0.60009765625,0.91162109375
7,ecnn3,10,3,AM,0.37890625,0.0008521080017089844,0.67578125,0.6806640625,0.69091796875
7,ecnn3,10,3,PM,0.37890625,0.0008521080017089844,0.80859375,0.65576171875,0.80810546875
7,ecnn3,10,4,AM,0.37890625,0.0008521080017089844,0.77734375,0.6455078125,0.833984375
7,ecnn3,10,4,PM,0.37890625,0.0008521080017089844,0.92529296875,0.4736328125,0.6953125
7,ecnn3,10,5,AM,0.37890625,0.0008521080017089844,0.85888671875,0.611328125,0.7890625
7,ecnn3,10,5,PM,0.37890625,0.0008521080017089844,0.72900390625,0.7392578125,0.81005859375
8,ecnn1,1,3,AM,0.1826171875,0.03045654296875,0.95166015625,0.35986328125,0.8525390625
8,ecnn1,1,3,PM,0.1826171875,0.03045654296875,0.974609375,0.51904296875,0.88720703125
8,ecnn1,1,4,AM,0.1826171875,0.03045654296875,0.966796875,0.3857421875,0.744140625
8,ecnn1,1,4,PM,0.1826171875,0.03045654296875,0.974609375,0.3544921875,0.7666015625
8,ecnn1,1,5,AM,0.1826171875,0.03045654296875,0.97900390625,0.3916015625,0.87353515625
8,ecnn1,1,5,PM,0.1826171875,0.03045654296875,0.970703125,0.44970703125,0.74072265625
8,ecnn1,3,3,AM,0.2154541015625,0.0279541015625,0.94677734375,0.38671875,0.70556640625
8,ecnn1,3,3,PM,0.2154541015625,0.0279541015625,0.94970703125,0.54736328125,0.818359375
8,ecnn1,3,4,AM,0.2154541015625,0.0279541015625,0.69970703125,0.60498046875,0.78759765625
8,ecnn1,3,4,PM,0.2154541015625,0.0279541015625,0.8720703125,0.529296875,0.80859375
8,ecnn1,3,5,AM,0.2154541015625,0.0279541015625,0.7841796875,0.50390625,0.7724609375
8,ecnn1,3,5,PM,0.2154541015625,0.0279541015625,0.53076171875,0.6357421875,0.87060546875
8,ecnn1,4,3,AM,0.1937255859375,0.017974853515625,0.74658203125,0.64990234375,0.830078125
8,ecnn1,4,3,PM,0.1937255859375,0.017974853515625,0.7080078125,0.71337890625,0.79150390625
8,ecnn1,4,4,AM,0.1937255859375,0.017974853515625,0.7587890625,0.73193359375,0.76953125
8,ecnn1,4,4,PM,0.1937255859375,0.017974853515625,0.8095703125,0.728515625,0.73046875
8,ecnn1,4,5,AM,0.1937255859375,0.017974853515625,0.7890625,0.72509765625,0.76513671875
8,ecnn1,4,5,PM,0.1937255859375,0.017974853515625,0.7294921875,0.68359375,0.74072265625
8,ecnn1,5,3,AM,0.22998046875,0.06927490234375,0.96240234375,0.475341796875,0.7900390625
8,ecnn1,5,3,PM,0.22998046875,0.06927490234375,0.95556640625,0.3779296875,0.669921875
8,ecnn1,5,4,AM,0.22998046875,0.06927490234375,0.755859375,0.65625,0.67578125
8,ecnn1,5,4,PM,0.22998046875,0.06927490234375,0.9638671875,0.466064453125,0.7373046875
8,ecnn1,5,5,AM,0.22998046875,0.06927490234375,0.95947265625,0.4775390625,0.75390625
8,ecnn1,5,5,PM,0.22998046875,0.06927490234375,0.9306640625,0.43994140625,0.8037109375
8,ecnn1,6,3,AM,0.20654296875,0.0049591064453125,0.7744140625,0.60302734375,0.765625
8,ecnn1,6,3,PM,0.20654296875,0.0049591064453125,0.94287109375,0.5029296875,0.74853515625
8,ecnn1,6,4,AM,0.20654296875,0.0049591064453125,0.8662109375,0.478515625,0.794921875
8,ecnn1,6,4,PM,0.20654296875,0.0049591064453125,0.82568359375,0.57861328125,0.75
8,ecnn1,6,5,AM,0.20654296875,0.0049591064453125,0.2476806640625,0.76806640625,0.64404296875
8,ecnn1,6,5,PM,0.20654296875,0.0049591064453125,0.78857421875,0.62841796875,0.7919921875
8,ecnn1,7,3,AM,0.1966552734375,0.044708251953125,0.97021484375,0.5283203125,0.82275390625
8,ecnn1,7,3,PM,0.1966552734375,0.044708251953125,0.97021484375,0.513671875,0.8134765625
8,ecnn1,7,4,AM,0.1966552734375,0.044708251953125,0.81787109375,0.63720703125,0.9033203125
8,ecnn1,7,4,PM,0.1966552734375,0.044708251953125,0.849609375,0.59814453125,0.791015625
8,ecnn1,7,5,AM,0.1966552734375,0.044708251953125,0.962890625,0.58837890625,0.88232421875
8,ecnn1,7,5,PM,0.1966552734375,0.044708251953125,0.9423828125,0.603515625,0.86474609375
8,ecnn1,8,3,AM,0.19091796875,0.01349639892578125,0.505859375,0.7412109375,0.79443359375
8,ecnn1,8,3,PM,0.19091796875,0.01349639892578125,0.6533203125,0.6533203125,0.916015625
8,ecnn1,8,4,AM,0.19091796875,0.01349639892578125,0.94287109375,0.54296875,0.8857421875
8,ecnn1,8,4,PM,0.19091796875,0.01349639892578125,0.89404296875,0.5751953125,0.9296875
8,ecnn1,8,5,AM,0.19091796875,0.01349639892578125,0.95361328125,0.5048828125,0.96630859375
8,ecnn1,8,5,PM,0.19091796875,0.01349639892578125,0.6416015625,0.56298828125,0.951171875
8,ecnn1,10,3,AM,0.196044921875,0.0074005126953125,0.775390625,0.6748046875,0.76953125
8,ecnn1,10,3,PM,0.196044921875,0.0074005126953125,0.88671875,0.67138671875,0.89306640625
8,ecnn1,10,4,AM,0.196044921875,0.0074005126953125,0.85546875,0.65966796875,0.87109375
8,ecnn1,10,4,PM,0.196044921875,0.0074005126953125,0.92724609375,0.456298828125,0.76904296875
8,ecnn1,10,5,AM,0.196044921875,0.0074005126953125,0.9384765625,0.6181640625,0.8486328125
8,ecnn1,10,5,PM,0.196044921875,0.0074005126953125,0.75146484375,0.76513671875,0.82666015625
8,ecnn2,1,3,AM,0.39453125,0.0042877197265625,0.86181640625,0.51513671875,0.8203125
8,ecnn2,1,3,PM,0.39453125,0.0042877197265625,0.71337890625,0.7626953125,0.75927734375
8,ecnn2,1,4,AM,0.39453125,0.0042877197265625,0.95849609375,0.5244140625,0.72412109375
8,ecnn2,1,4,PM,0.39453125,0.0042877197265625,0.93505859375,0.5322265625,0.716796875
8,ecnn2,1,5,AM,0.39453125,0.0042877197265625,0.873046875,0.53466796875,0.80810546875
8,ecnn2,1,5,PM,0.39453125,0.0042877197265625,0.927734375,0.62451171875,0.6669921875
8,ecnn2,3,3,AM,0.634765625,0.0028400421142578125,0.91650390625,0.5654296875,0.5908203125
8,ecnn2,3,3,PM,0.634765625,0.0028400421142578125,0.9306640625,0.66796875,0.79638671875
8,ecnn2,3,4,AM,0.634765625,0.0028400421142578125,0.62353515625,0.64990234375,0.65283203125
8,ecnn2,3,4,PM,0.634765625,0.0028400421142578125,0.8408203125,0.5908203125,0.75048828125
8,ecnn2,3,5,AM,0.634765625,0.0028400421142578125,0.69677734375,0.57080078125,0.6943359375
8,ecnn2,3,5,PM,0.634765625,0.0028400421142578125,0.484130859375,0.64892578125,0.7939453125
8,ecnn2,4,3,AM,0.54345703125,0.004398345947265625,0.58447265625,0.6923828125,0.7197265625
8,ecnn2,4,3,PM,0.54345703125,0.004398345947265625,0.58642578125,0.74658203125,0.64794921875
8,ecnn2,4,4,AM,0.54345703125,0.004398345947265625,0.615234375,0.76318359375,0.6728515625
8,ecnn2,4,4,PM,0.54345703125,0.004398345947265625,0.64697265625,0.74951171875,0.63037109375
8,ecnn2,4,5,AM,0.54345703125,0.004398345947265625,0.6572265625,0.7470703125,0.6572265625
8,ecnn2,4,5,PM,0.54345703125,0.004398345947265625,0.57177734375,0.73046875,0.67041015625
8,ecnn2,5,3,AM,0.68701171875,1.1920928955078125e-07,0.98095703125,0.4892578125,0.95703125
8,ecnn2,5,3,PM,0.68701171875,1.1920928955078125e-07,0.98974609375,0.39892578125,0.884765625
8,ecnn2,5,4,AM,0.68701171875,1.1920928955078125e-07,0.8857421875,0.55615234375,0.8935546875
8,ecnn2,5,4,PM,0.68701171875,1.1920928955078125e-07,0.96533203125,0.469482421875,0.9169921875
8,ecnn2,5,5,AM,0.68701171875,1.1920928955078125e-07,0.97802734375,0.48876953125,0.90478515625
